household_key,recency,frequency,monetary,avg_basket,active_days,tenure_days,purchase_rate,avg_items_per_basket,max_items_per_basket,trips_morning,trips_afternoon,trips_evening,unique_stores_visited,top_store_share,coupons_redeemed,coupon_redemption_rate,was_targeted_by_campaign,pct_spend_on_discount,private_label_ratio,top_department,dept_diversity,commodity_diversity,unique_products,return_rate,last_purchase_day,churned,AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,has_demographics,recency_log,frequency_log,monetary_log,avg_basket_log,purchase_rate_log,avg_items_per_basket_log,coupon_redemption_rate_log,cluster,segment_name
2132,12,33,451.58,13.684242424242424,28,562,0.0587188612099644,6.393939393939394,24.0,20,10,3,3,0.9393939393939394,0.0,0.0,0,0.126588399125776,0.2621951219512195,GROCERY,8,55,142,0.0714285714285714,699,0,,,,,,,,0,2.5649493574615367,3.5263605246161616,6.114964543093595,2.6867749749128027,0.0570595556519386,2.000660663826721,0.0,1,Churn Risk
2133,4,119,5827.93,48.97420168067227,103,541,0.2199630314232902,1742.4789915966387,30056.519999999997,17,67,35,6,0.8319327731092437,0.0,0.0,1,0.0982847399723974,0.3360349127182045,GROCERY,15,167,884,0.0354609929078014,709,0,55-64,A,100-124K,Unknown,2 Adults No Kids,2,None/Unknown,1,1.6094379124341005,4.787491742782046,8.670588729052529,3.9115069058851306,0.1988205561739897,7.46363781648569,0.0,0,Premium Loyalists
2134,1,71,7962.88,112.15323943661971,63,591,0.1201353637901861,190.01408450704224,10141.0,26,30,12,2,0.971830985915493,1.0,0.0140845070422535,1,0.1478766152117499,0.298728813559322,GROCERY,19,189,1316,0.2359550561797752,711,0,35-44,U,35-49K,Unknown,Single Female,1,None/Unknown,1,0.6931471805599453,4.276666119016055,8.982671597265444,4.7287430012465705,0.11344953853091,5.252347166202472,0.0139862419747398,3,High-Value Deal Seekers
2135,9,42,719.65,17.13452380952381,38,530,0.0792452830188679,116.52380952380952,4582.0,8,12,22,4,0.5952380952380952,0.0,0.0,0,0.1043225011512564,0.2097378277153558,GROCERY,12,78,198,0.0222222222222222,677,0,,,,,,,,0,2.302585092994046,3.7612001156935615,6.580153582529111,2.8978175142993416,0.0762619848336303,4.766640947301855,0.0,1,Churn Risk
2136,133,9,530.35,58.92777777777777,9,585,0.0153846153846153,21.11111111111111,63.0,3,3,3,4,0.6666666666666666,0.0,0.0,0,0.1041082469002331,0.1976047904191616,GROCERY,10,80,147,0.1111111111111111,704,0,,,,,,,,0,4.897839799950911,2.302585092994046,6.275420937818704,4.093140133485218,0.0152674721307884,3.096080247388273,0.0,1,Churn Risk
2137,0,170,2655.01,15.617705882352942,141,550,0.3090909090909091,1269.235294117647,27632.0,67,52,51,10,0.3647058823529411,0.0,0.0,1,0.1593893168441282,0.5534521158129176,GROCERY,16,139,602,0.010752688172043,685,0,,,,,,,,0,0.0,5.14166355650266,7.884580275649478,2.8104687463470235,0.2693329337835843,7.146957433250869,0.0,0,Premium Loyalists
2138,14,59,1703.15,28.86694915254237,56,513,0.1150097465886939,14.627118644067796,80.0,8,26,25,4,0.9322033898305084,0.0,0.0,1,0.1948689827311534,0.3434343434343434,GROCERY,12,119,478,0.0151515151515151,689,0,,,,,,,,0,2.70805020110221,4.0943445622221,7.440821731684023,3.396752489500492,0.1088631462090283,2.7490077796508743,0.0,2,Occasional Shoppers
2139,0,347,4424.01,12.749308357348704,225,560,0.6196428571428572,281.657060518732,14501.0,36,129,182,6,0.92507204610951,0.0,0.0,1,0.1063418477108141,0.1355815554026152,GROCERY,16,154,826,0.1155913978494623,711,0,,,,,,,,0,0.0,5.8522024797744745,8.395027817326483,2.6209885215636977,0.4822056663859417,5.644234362532404,0.0,0,Premium Loyalists
2140,1,46,1427.39,31.03021739130435,43,545,0.0844036697247706,546.3913043478261,10570.0,15,24,7,1,1.0,0.0,0.0,0,0.1318688002140845,0.3038793103448275,GROCERY,14,109,310,0.0784313725490196,652,0,65+,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,1,0.6931471805599453,3.8501476017100575,7.264303214855687,3.466679750713374,0.0810302227428541,6.305163911109244,0.0,2,Occasional Shoppers
2141,4,72,4116.34,57.17138888888889,70,617,0.1166936790923825,25.09722222222222,106.0,15,16,37,6,0.5416666666666666,0.0,0.0,1,0.1203461908323538,0.279826464208243,GROCERY,11,128,582,0.0222222222222222,709,0,,,,,,,,0,1.6094379124341005,4.290459441148391,8.322962602766122,4.063393634015301,0.1103722471082707,3.26182888039741,0.0,2,Occasional Shoppers
2142,0,77,6144.1,79.7935064935065,73,555,0.1387387387387387,35.493506493506494,116.0,11,32,32,3,0.8311688311688312,0.0,0.0,1,0.1141966987640188,0.1814634146341463,GROCERY,12,131,960,0.0849056603773584,711,0,,,,,,,,0,0.0,4.356708826689592,8.723410295260727,4.391896597118221,0.1299212804004229,3.597134340474108,0.0,2,Occasional Shoppers
2143,11,9,298.65,33.18333333333334,8,607,0.014827018121911,16.444444444444443,29.0,2,4,3,2,0.8888888888888888,0.0,0.0,0,0.2210485133020344,0.3963963963963964,GROCERY,6,48,104,0.1111111111111111,610,1,,,,,,,,0,2.4849066497880004,2.302585092994046,5.7026151269041945,3.53173819585028,0.0147181724740215,2.859021228012089,0.0,1,Churn Risk
2144,13,47,2071.33,44.070851063829785,43,546,0.086080586080586,1004.6808510638298,13271.0,6,25,16,12,0.3191489361702128,0.0,0.0,1,0.1306283997045195,0.2866108786610878,GROCERY,13,113,388,0.0,642,0,,,,,,,,0,2.6390573296152584,3.871201010907891,7.636428857107092,3.808235719680025,0.0825754232528204,6.913420054863307,0.0,2,Occasional Shoppers
2145,30,33,1041.54,31.561818181818182,29,528,0.0625,915.818181818182,15557.0,7,20,6,3,0.7272727272727273,0.0,0.0,1,0.0886468040425252,0.1269841269841269,GROCERY,9,95,221,0.0,684,0,,,,,,,,0,3.4339872044851463,3.5263605246161616,6.94941532224143,3.483140380540223,0.0606246218164348,6.820909177589941,0.0,2,Occasional Shoppers
2146,12,50,1596.78,31.935600000000004,48,609,0.0821018062397372,11.78,54.0,13,20,17,7,0.36,0.0,0.0,1,0.1178254744344079,0.125968992248062,GROCERY,11,91,372,0.0344827586206896,694,0,,,,,,,,0,2.5649493574615367,3.9318256327243257,7.376370444758435,3.4945541396282493,0.0789052667926101,2.5478814489493886,0.0,2,Occasional Shoppers
2147,1,72,4750.8,65.98333333333332,67,503,0.1431411530815109,906.8611111111112,16482.0,21,39,12,9,0.7222222222222222,9.0,0.125,1,0.1712950041864359,0.4311175337186897,GROCERY,14,143,949,0.1354166666666666,710,0,25-34,A,75-99K,Homeowner,2 Adults Kids,3,1,1,0.6931471805599453,4.290459441148391,8.466278772614688,4.2044438322271,0.1337798706976112,6.81109140557014,0.1177830356563834,3,High-Value Deal Seekers
2148,5,111,2881.17,25.956486486486487,108,567,0.1957671957671957,105.50450450450452,10043.0,23,55,33,2,0.990990990990991,2.0,0.018018018018018,1,0.2260806966743042,0.2570128885519332,GROCERY,13,107,471,0.064516129032258,711,0,55-64,A,35-49K,Homeowner,2 Adults Kids,4,2,1,1.791759469228055,4.718498871295094,7.966298761634525,3.29422395434976,0.1787879842126434,4.66818728007198,0.0178576174000064,2,Occasional Shoppers
2149,16,95,3209.16,33.780631578947364,79,463,0.2051835853131749,3569.4,17009.0,22,18,55,6,0.6,0.0,0.0,1,0.2506934650839162,0.2415349887133182,DRUG GM,12,71,229,0.1339285714285714,702,0,,,,,,,,0,2.833213344056216,4.564348191467836,8.074076059118639,3.549060668017941,0.1866319082950769,8.18043291331506,0.0,2,Occasional Shoppers
2150,30,8,69.32,8.664999999999997,8,519,0.0154142581888246,7.0,27.0,1,0,6,1,1.0,0.0,0.0,0,0.1809051163889873,0.5263157894736842,DRUG GM,5,24,36,0.0,591,1,,,,,,,,0,3.4339872044851463,2.19722457733622,4.253056253376921,2.268511112660294,0.0152966653754736,2.079441541679836,0.0,1,Churn Risk
2151,11,36,410.59,11.405277777777778,33,577,0.0623916811091854,6.722222222222222,26.0,10,10,16,7,0.3611111111111111,0.0,0.0,0,0.1671940286398117,0.2562814070351759,GROCERY,8,65,161,0.1219512195121951,699,0,,,,,,,,0,2.4849066497880004,3.610917912644224,6.0200277082322975,2.5181220092975547,0.0605226694281118,2.044102175234527,0.0,1,Churn Risk
2152,5,23,136.17,5.920434782608696,23,589,0.0390492359932088,550.6086956521739,12603.0,8,14,1,4,0.8260869565217391,0.0,0.0,0,0.1479256617232964,0.4444444444444444,GROCERY,8,27,45,0.0,627,0,,,,,,,,0,1.791759469228055,3.1780538303479458,4.921221032490315,1.9344785975126133,0.0383060988607393,6.312838910211449,0.0,1,Churn Risk
2153,8,32,680.53,21.2665625,29,545,0.0587155963302752,11.25,82.0,10,8,14,6,0.71875,0.0,0.0,0,0.1906257061642939,0.3307692307692307,GROCERY,10,81,217,0.048780487804878,694,0,,,,,,,,0,2.19722457733622,3.49650756146648,6.524340270710631,3.103086113719835,0.0570564718448554,2.505525936990736,0.0,1,Churn Risk
2154,4,94,2032.96,21.62723404255319,84,518,0.1814671814671814,676.7872340425532,20749.0,18,29,47,9,0.5531914893617021,0.0,0.0,1,0.2418656513259221,0.2828438948995363,GROCERY,14,119,406,0.0083333333333333,709,0,45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,1,1.6094379124341005,4.553876891600541,7.617739910731751,3.119154226923594,0.166757040252843,6.518833424593919,0.0,2,Occasional Shoppers
2155,41,10,259.94,25.994000000000007,10,540,0.0185185185185185,13.8,29.0,0,4,6,1,1.0,0.0,0.0,0,0.1849366612316568,0.3684210526315789,GROCERY,7,59,106,0.0,670,0,,,,,,,,0,3.737669618283368,2.3978952727983707,5.564290495837602,3.2956146190870905,0.0183491386681965,2.694627180770069,0.0,1,Churn Risk
2156,0,100,5430.68,54.3068,83,547,0.1828153564899451,3304.99,16558.0,15,71,13,2,0.97,1.0,0.01,1,0.1295731756182782,0.2680265654648956,GROCERY,16,144,859,0.0555555555555555,703,0,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,1,0.0,4.61512051684126,8.600003757341257,4.012895866610587,0.1678974920789193,8.103491253573006,0.009950330853168,0,Premium Loyalists
2157,23,12,390.7,32.55833333333333,11,582,0.0206185567010309,22.58333333333333,49.0,4,8,0,1,1.0,0.0,0.0,0,0.3685044206306874,0.3777777777777777,GROCERY,7,54,155,0.1666666666666666,598,1,,,,,,,,0,3.1780538303479458,2.5649493574615367,5.970496240671785,3.513285218069408,0.0204088716312071,3.1605402478552374,0.0,1,Churn Risk
2158,1,111,2484.75,22.385135135135137,90,527,0.2106261859582542,3087.9189189189187,16043.0,13,34,64,11,0.6576576576576577,6.0,0.054054054054054,1,0.1697907060663165,0.3803967327887981,KIOSK-GAS,15,117,495,0.0687022900763358,709,0,25-34,B,50-74K,Probable Renter,Single Female,1,None/Unknown,1,0.6931471805599453,4.718498871295094,7.818329703860183,3.152100569871229,0.1911377348034275,8.035576444247418,0.0526437334854219,0,Premium Loyalists
2159,1,100,1803.82,18.0382,77,510,0.196078431372549,419.74,8456.0,57,38,5,7,0.46,0.0,0.0,1,0.1610061488944083,0.4244306418219462,GROCERY,9,71,274,0.0165289256198347,708,0,,,,,,,,0,0.6931471805599453,4.61512051684126,7.498216142802623,2.946447487079112,0.1790482314489855,6.042015065705884,0.0,2,Occasional Shoppers
2160,13,45,642.14,14.26977777777778,45,566,0.0795053003533568,4.466666666666667,11.0,28,12,5,1,1.0,0.0,0.0,0,0.2501342924539319,0.2619047619047619,MEAT,11,47,77,0.0350877192982456,692,0,,,,,,,,0,2.6390573296152584,3.828641396489095,6.466362429931484,2.7258755662613714,0.0765028809684123,1.698669046162043,0.0,1,Churn Risk
2161,14,28,1181.14,42.18357142857143,27,587,0.0477001703577512,5936.428571428572,16072.0,4,15,9,3,0.5714285714285714,0.0,0.0,1,0.0802522971499766,0.188034188034188,GROCERY,13,86,185,0.0,699,0,,,,,,,,0,2.70805020110221,3.367295829986474,7.0750816342686,3.765460131915811,0.0465974479784214,8.689031418195347,0.0,2,Occasional Shoppers
2162,2,142,11499.55,80.98274647887324,103,523,0.27151051625239,4075.225352112676,15804.0,8,74,60,5,0.9366197183098592,1.0,0.0070422535211267,1,0.093895770297529,0.283296943231441,DRUG GM,16,163,823,0.15,710,0,45-54,U,75-99K,Homeowner,Unknown,1,None/Unknown,1,1.0986122886681098,4.962844630259907,9.350150139294668,4.406508816330988,0.2402055765909312,8.312926680378759,0.0070175726586465,0,Premium Loyalists
2163,31,10,258.56,25.856,10,570,0.0175438596491228,3.1,4.0,5,5,0,1,1.0,0.0,0.0,0,0.0596792377350256,0.2068965517241379,SPIRITS,3,9,16,0.0,674,0,,,,,,,,0,3.4657359027997265,2.3978952727983707,5.558987889752967,3.290489259677734,0.0173917427118691,1.410986973710262,0.0,1,Churn Risk
2164,221,40,1596.48,39.912,37,509,0.0785854616895874,25.725,77.0,15,15,10,4,0.85,0.0,0.0,1,0.3040415357050999,0.3629402756508422,GROCERY,10,121,477,0.15,400,1,,,,,,,,0,5.402677381872279,3.713572066704308,7.376182666611504,3.711423418548831,0.0756504249590079,3.285599456911109,0.0,2,Occasional Shoppers
2165,4,8,93.17,11.64625,8,603,0.0132669983416252,3.5,9.0,4,2,2,2,0.875,0.0,0.0,0,0.1179589131875414,0.3333333333333333,DRUG GM,6,19,27,0.0909090909090909,641,0,,,,,,,,0,1.6094379124341005,2.19722457733622,4.545101659521972,2.537360728537963,0.0131797624444098,1.5040773967762742,0.0,1,Churn Risk
2166,114,30,84.21,2.8070000000000004,21,513,0.0584795321637426,1.8,9.0,16,13,1,1,1.0,0.0,0.0,0,0.2039137833238797,0.125,GROCERY,6,11,19,0.0,507,1,,,,,,,,0,4.74493212836325,3.4339872044851463,4.445118797839864,1.3368414774003603,0.0568334747631659,1.029619417181158,0.0,1,Churn Risk
2167,48,70,1690.32,24.147428571428573,67,503,0.1391650099403578,13.6,76.0,34,20,16,2,0.9,0.0,0.0,1,0.1840037074941587,0.369826435246996,GROCERY,9,111,440,0.04,691,0,,,,,,,,0,3.8918202981106265,4.262679877041316,7.43326456813328,3.224755647637734,0.1302955466150003,2.681021528714291,0.0,2,Occasional Shoppers
2168,2,168,4805.41,28.60363095238095,162,599,0.2804674457429048,15.482142857142858,55.0,4,113,51,2,0.9940476190476192,5.0,0.0297619047619047,1,0.2360542108819204,0.3325932504440497,GROCERY,18,154,814,0.116751269035533,711,0,35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,1,1.0986122886681098,5.1298987149230735,8.477705722686851,3.387897021117163,0.2472252032518068,2.802277543767703,0.02932761509452,2,Occasional Shoppers
2169,12,32,687.41,21.4815625,27,515,0.062135922330097,642.125,20283.0,7,9,16,4,0.875,0.0,0.0,0,0.1750057007068876,0.3392857142857143,GROCERY,12,89,211,0.025,695,0,,,,,,,,0,2.5649493574615367,3.49650756146648,6.534384590669994,3.1126955288378024,0.060281901758245,6.466339106588314,0.0,1,Churn Risk
2170,0,222,5472.95,24.652927927927927,197,557,0.3985637342908438,620.2702702702703,17830.0,42,95,79,9,0.7657657657657657,0.0,0.0,1,0.18103570824673,0.2667591308368007,GROCERY,14,160,1055,0.0451127819548872,711,0,,,,,,,,0,0.0,5.407171771460119,8.60775575547049,3.244657714339206,0.3354458059434642,6.4317662050801925,0.0,0,Premium Loyalists
2171,3,89,3372.0,37.8876404494382,83,516,0.1724806201550387,251.58426966292132,7627.0,78,9,2,7,0.797752808988764,1.0,0.0112359550561797,1,0.1063288455422453,0.2286392405063291,GROCERY,15,146,685,0.1869158878504672,709,0,,,,,,,,0,1.3862943611198906,4.499809670330265,8.12355783506165,3.660676473903204,0.1591216925492787,5.531744934275488,0.0111733005981252,2,Occasional Shoppers
2172,1,79,1824.16,23.090632911392404,74,505,0.1564356435643564,8.126582278481013,33.0,4,49,26,3,0.9240506329113924,0.0,0.0,0,0.0886081008838327,0.2106299212598425,GROCERY,11,121,400,0.0303030303030303,705,0,25-34,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,1,0.6931471805599453,4.382026634673881,7.50942293340657,3.181823089066729,0.1453425535528672,2.211191284817928,0.0,2,Occasional Shoppers
2173,7,70,1922.13,27.459000000000003,56,571,0.1225919439579684,157.5,10235.0,8,33,29,1,1.0,0.0,0.0,1,0.1802899069892404,0.2598967297762478,GROCERY,10,102,446,0.0232558139534883,710,0,25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,1,2.079441541679836,4.262679877041316,7.561709346007928,3.3484644550099523,0.1156402472646598,5.065754593317335,0.0,2,Occasional Shoppers
2174,1,34,533.54,15.69235294117647,31,524,0.0648854961832061,11.794117647058824,51.0,11,9,14,3,0.8823529411764706,0.0,0.0,0,0.2210867470583082,0.4424778761061947,GROCERY,12,108,314,0.0769230769230769,680,0,,,,,,,,0,0.6931471805599453,3.555348061489413,6.281406563960608,2.814950706836973,0.0628672780602687,2.548985506472522,0.0,1,Churn Risk
2175,51,14,384.82,27.48714285714286,13,510,0.0274509803921568,9.071428571428571,29.0,0,7,7,5,0.5714285714285714,0.0,0.0,0,0.1084906753156492,0.2385321100917431,GROCERY,8,52,101,0.1176470588235294,671,0,,,,,,,,0,3.951243718581428,2.70805020110221,5.955370939459743,3.349452857666287,0.0270809586026707,2.3097025607629096,0.0,1,Churn Risk
2176,39,191,2550.66,13.354240837696334,127,518,0.3687258687258687,1125.3403141361257,15630.0,76,55,59,5,0.6544502617801047,0.0,0.0,1,0.1563464368994658,0.3482905982905983,GROCERY,13,121,621,0.0256410256410256,682,0,,,,,,,,0,3.688879454113936,5.2574953720277815,7.844499406748805,2.6640454273049343,0.3138802842726444,7.026728995839456,0.0,2,Occasional Shoppers
2177,13,3,133.5,44.5,3,566,0.0053003533568904,17.666666666666668,37.0,1,2,0,1,1.0,0.0,0.0,0,0.1946187258687258,0.1590909090909091,GROCERY,5,31,43,0.0,608,1,,,,,,,,0,2.6390573296152584,1.3862943611198906,4.901564199041894,3.817712325956905,0.0052863559231479,2.92673940206704,0.0,1,Churn Risk
2178,11,151,3681.13,24.37834437086093,133,542,0.2785977859778598,737.7615894039735,14746.0,23,76,52,13,0.7947019867549668,0.0,0.0,1,0.1123326187553804,0.3906810035842294,GROCERY,15,168,865,0.0394736842105263,610,1,,,,,,,,0,2.4849066497880004,5.0238805208462765,8.211246668068174,3.2338962265438163,0.245763997750257,6.604975256453733,0.0,0,Premium Loyalists
2179,15,39,1301.93,33.38282051282052,37,559,0.0697674418604651,531.8974358974359,12300.0,15,10,14,7,0.5128205128205128,0.0,0.0,1,0.1404700600779032,0.2116991643454039,GROCERY,13,116,317,0.0652173913043478,711,0,45-54,A,35-49K,Homeowner,2 Adults Kids,3,1,1,2.772588722239781,3.688879454113936,7.172370853502172,3.537557035938715,0.0674412807955325,6.278328977689426,0.0,2,Occasional Shoppers
2180,23,40,800.51,20.01275,30,593,0.0674536256323777,9.85,59.0,9,17,14,5,0.525,0.0,0.0,0,0.1589072760703966,0.3757575757575757,GROCERY,10,81,261,0.0227272727272727,628,0,,,,,,,,0,3.1780538303479458,3.713572066704308,6.686497448578138,3.045129396343909,0.0652760231464507,2.3841650799864684,0.0,1,Churn Risk
2181,11,45,1999.1,44.42444444444445,41,549,0.081967213114754,15.866666666666667,101.0,7,23,15,5,0.6,0.0,0.0,1,0.1272935229123102,0.1864111498257839,GROCERY,14,140,491,0.0545454545454545,702,0,55-64,A,100-124K,Homeowner,2 Adults Kids,3,1,1,2.4849066497880004,3.828641396489095,7.600952458292124,3.816050384035612,0.0787808778531143,2.8253392876253103,0.0,2,Occasional Shoppers
2182,15,77,1436.64,18.657662337662337,74,595,0.1294117647058823,8.974025974025974,78.0,8,19,50,3,0.6623376623376623,0.0,0.0,1,0.1266891583842436,0.336996336996337,GROCERY,10,85,381,0.0117647058823529,699,0,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,1,2.772588722239781,4.356708826689592,7.270758159233628,2.978467203156052,0.1216969349775198,2.299984311293988,0.0,2,Occasional Shoppers
2183,1,142,3439.86,24.224366197183095,115,522,0.2720306513409962,2499.3521126760565,16006.0,45,75,22,7,0.7394366197183099,0.0,0.0,1,0.1861651915310417,0.3681765389082462,GROCERY,13,127,519,0.0809248554913294,706,0,65+,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,1,0.6931471805599453,4.962844630259907,8.143476719122651,3.227810439945144,0.2406145615937951,7.824186846008979,0.0,0,Premium Loyalists
2184,7,229,4513.19,19.70825327510917,168,560,0.4089285714285714,1176.6288209606987,23377.0,29,66,133,7,0.5982532751091703,0.0,0.0,1,0.1139071261407008,0.2628909551986475,GROCERY,17,163,840,0.0192307692307692,707,0,25-34,U,50-74K,Unknown,Single Female,1,None/Unknown,1,2.079441541679836,5.438079308923196,8.414981047763268,3.030532329750506,0.3428295371166793,7.071258221996366,0.0,0,Premium Loyalists
2185,3,92,7741.32,84.14478260869566,85,614,0.1498371335504886,1803.195652173913,17207.0,23,39,30,2,0.8913043478260869,3.0,0.0326086956521739,1,0.0860404080712247,0.0700980392156862,GROCERY,14,160,1063,0.0471698113207547,710,0,25-34,U,125-149K,Homeowner,2 Adults Kids,4,2,1,1.3862943611198906,4.532599493153256,8.954456663272301,4.444353132285992,0.1396203093460996,7.497870149383648,0.0320883145515005,0,Premium Loyalists
2186,1,90,4701.08,52.23422222222222,81,589,0.1528013582342954,19.0,134.0,14,37,39,5,0.7222222222222222,0.0,0.0,1,0.1183849522255665,0.154191616766467,GROCERY,17,153,700,0.0176991150442477,702,0,35-44,U,25-34K,Unknown,Single Female,1,None/Unknown,1,0.6931471805599453,4.51085950651685,8.455760242991857,3.974701464388818,0.1421949439071094,2.995732273553991,0.0,2,Occasional Shoppers
2187,28,43,2390.15,55.58488372093024,40,556,0.0773381294964028,22.37209302325581,91.0,10,23,9,3,0.7209302325581395,0.0,0.0,1,0.2693376457029661,0.413854351687389,GROCERY,14,102,359,0.0434782608695652,691,0,,,,,,,,0,3.367295829986474,3.784189633918261,7.779529700747766,4.035741877470671,0.0744933038648669,3.151542704799614,0.0,2,Occasional Shoppers
2188,4,109,3260.23,29.910366972477064,105,505,0.2158415841584158,675.2385321100918,15916.0,11,65,33,5,0.8899082568807339,0.0,0.0,1,0.1351418028633806,0.3222836095764272,GROCERY,13,131,596,0.0465116279069767,709,0,65+,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,1,1.6094379124341005,4.700480365792417,8.089859703814273,3.431091628363329,0.1954364988717826,6.51654587195419,0.0,2,Occasional Shoppers
